name,rarity,isBasic,isResult,baseAttack,baseDefense,expansion
Adoel,Epic,0,0,22,8,Base Game
Aeromancer,Uncommon,0,1,7,7,Base Game
Air,Common,1,0,2,2,Base Game
Air Elemental,Uncommon,0,1,6,7,Base Game
Angel,Uncommon,1,1,1,5,Base Game
Angry Giant,Epic,0,1,17,6,Base Game
Aphaleon,Epic,0,0,16,14,Base Game
Archangel,Rare,0,1,10,8,Base Game
Archmage,Rare,0,1,16,3,Base Game
Ash,Common,1,1,0,3,Base Game
Astra,Epic,0,0,17,13,Base Game
Astral Dragon,Rare,0,1,9,9,Base Game
Basilisk,Rare,0,1,14,3,Base Game
Battle Mage,Uncommon,0,1,8,6,Base Game
Beast,Common,1,0,3,3,Base Game
Beast Spirit,Epic,0,1,4,20,Base Game
Bird,Uncommon,0,1,6,6,Base Game
Blizzard,Rare,0,1,18,1,Base Game
Blood,Rare,1,1,6,3,Base Game
Blood Mage,Epic,0,1,16,7,Base Game
Blue Knight,Uncommon,0,1,5,7,Base Game
Bone,Common,1,1,3,1,Base Game
Breeze,Epic,0,0,8,22,Base Game
Callista,Epic,0,0,15,15,Base Game
Colossus,Rare,0,1,8,10,Base Game
Cultist,Epic,0,1,16,7,Base Game
Curse,Rare,1,1,5,3,Base Game
Darcy,Epic,0,0,25,5,Base Game
Death,Common,1,1,6,0,Base Game
Death Sprite,Uncommon,0,1,10,4,Base Game
Decay Demon,Rare,0,1,7,12,Base Game
Decay Dragon,Epic,0,1,7,18,Base Game
Demon,Common,1,1,4,2,Base Game
Demonologist,Rare,0,1,4,14,Base Game
Devil,Rare,0,1,11,9,Base Game
Dirigible,Uncommon,0,1,6,7,Base Game
Dragon,Uncommon,1,1,4,4,Base Game
Druid,Rare,0,1,2,17,Base Game
Dryad,Uncommon,0,1,3,11,Base Game
Earth,Common,1,1,1,4,Base Game
Earthquake,Common,0,1,7,1,Base Game
Elf,Uncommon,0,1,4,8,Base Game
Energy,Rare,1,0,6,3,Base Game
Enraged Beast,Uncommon,0,1,8,5,Base Game
Enraged Demon,Uncommon,0,1,13,1,Base Game
Entropic Magic,Rare,1,1,7,3,Base Game
Explosion,Rare,0,1,20,0,Base Game
Fairy,Common,1,1,2,3,Base Game
Fallen Angel,Rare,0,1,6,12,Base Game
Fire,Common,1,0,3,1,Base Game
Fire Giant,Rare,0,1,8,10,Base Game
Fire Golem,Rare,0,1,12,5,Base Game
Fire Sprite,Uncommon,0,1,9,4,Base Game
Fireball,Uncommon,0,1,14,0,Base Game
Freya,Epic,0,0,10,20,Base Game
Frost Monster,Epic,0,1,18,6,Base Game
Geomancer,Uncommon,0,1,4,9,Base Game
Ghost,Rare,0,1,5,13,Base Game
Giant,Uncommon,1,1,2,6,Base Game
Golem,Common,1,1,2,4,Base Game
Green Knight,Uncommon,0,1,2,10,Base Game
Gretta,Epic,0,0,21,9,Base Game
Harpy,Common,0,1,4,5,Base Game
High Vampire,Rare,0,1,10,10,Base Game
Hinoka,Epic,0,0,28,2,Base Game
Horror,Epic,0,1,25,0,Base Game
Huge Snake,Rare,0,1,9,8,Base Game
Human,Common,1,1,2,3,Base Game
Hydra,Uncommon,0,1,11,3,Base Game
Hydromancer,Uncommon,0,1,1,12,Base Game
Hypnotist,Epic,0,1,12,12,Base Game
Ice,Rare,1,1,2,7,Base Game
Ice Dragon,Epic,0,1,12,11,Base Game
Ice Imp,Uncommon,0,1,4,8,Base Game
Infectious,Rare,0,1,18,1,Base Game
Inventor,Epic,0,1,8,15,Base Game
Irin,Epic,0,0,6,24,Base Game
Iris,Epic,0,0,8,22,Base Game
J. Verne,Epic,0,0,2,28,Base Game
Knight,Uncommon,1,1,3,4,Base Game
Knowledge,Rare,1,0,3,6,Base Game
Laurel,Epic,0,0,4,26,Base Game
Lava,Common,0,1,6,3,Base Game
Leper,Rare,0,1,12,6,Base Game
Lich,Rare,0,1,15,5,Base Game
Lich King,Epic,0,1,10,16,Base Game
Living Skeleton,Uncommon,0,1,6,6,Base Game
Mad Magician,Epic,0,1,21,4,Base Game
Madness,Rare,1,1,7,2,Base Game
Maf,Epic,0,0,14,16,Base Game
Magic,Uncommon,1,1,4,3,Base Game
Mechanical Angel,Rare,0,1,6,12,Base Game
Mechanical Beast,Rare,0,1,7,11,Base Game
Mechanical Dragon,Uncommon,0,1,5,8,Base Game
Mechanical Golem,Uncommon,0,1,5,9,Base Game
Mechanism,Uncommon,1,1,3,4,Base Game
Mermaid,Rare,0,1,4,13,Base Game
Metal,Common,1,0,0,5,Base Game
Mind Control,Uncommon,1,1,4,3,Base Game
Mutation,Rare,1,0,6,3,Base Game
Myth,Rare,1,1,4,4,Base Game
Necromancer,Uncommon,0,1,6,8,Base Game
Obsession,Rare,0,1,14,3,Base Game
Oil,Epic,0,1,0,25,Base Game
Plague,Rare,1,1,8,1,Base Game
Plague Doctor,Epic,0,1,15,8,Base Game
Plant,Uncommon,1,1,1,6,Base Game
Poison,Common,1,1,4,0,Base Game
Poisoner,Rare,0,1,8,11,Base Game
Poisonous Dragon,Rare,0,1,9,8,Base Game
Pyromancer,Uncommon,0,1,9,5,Base Game
Ravenna,Epic,0,0,12,18,Base Game
Red Knight,Uncommon,0,1,6,6,Base Game
Rene,Epic,0,0,19,11,Base Game
Robot,Rare,1,1,5,4,Base Game
Sand Storm,Uncommon,0,1,10,3,Base Game
Science,Rare,1,0,4,5,Base Game
Scrap Metal,Common,0,1,1,5,Base Game
Shaman,Epic,0,1,6,18,Base Game
Skadi,Epic,0,0,5,25,Base Game
Skeletal Dragon,Rare,0,1,7,11,Base Game
Skeletal Snake,Uncommon,0,1,7,6,Base Game
Snake,Common,1,1,2,1,Base Game
Somna,Epic,0,0,26,4,Base Game
Spirit,Rare,1,1,0,8,Base Game
Thanatos,Epic,0,1,9,16,Base Game
Tree,Common,1,1,2,2,Base Game
Ukemo,Epic,0,0,13,17,Base Game
Undead,Common,1,1,2,3,Base Game
Undead Beast,Rare,0,1,15,3,Base Game
Undead Giant,Uncommon,0,1,8,6,Base Game
Undead Knight,Rare,0,1,8,9,Base Game
Undead Mage,Rare,0,1,12,5,Base Game
Unicorn,Rare,0,1,8,9,Base Game
Uriel,Epic,0,0,9,21,Base Game
Valais,Epic,0,0,11,19,Base Game
Vampire,Common,1,1,3,2,Base Game
Vanessa,Epic,0,0,20,10,Base Game
Victoria,Epic,0,0,7,23,Base Game
Violet,Epic,0,0,18,12,Base Game
Void,Uncommon,1,1,6,0,Base Game
Warrior Angel,Uncommon,0,1,7,7,Base Game
Water,Common,1,1,0,4,Base Game
Water Dragon,Rare,0,1,10,10,Base Game
Waterfall,Uncommon,0,1,5,7,Base Game
Wind,Uncommon,1,1,4,2,Base Game
Wind Demon,Uncommon,0,1,8,5,Base Game
Wings,Common,1,0,1,3,Base Game
Wizard,Uncommon,1,1,5,2,Base Game
Wooden Golem,Rare,0,1,4,14,Base Game
Wraith,Rare,0,1,18,1,Base Game
Wyvern,Common,0,1,6,1,Base Game
Assassin,Epic,0,1,19,6,Forbidden Depths
Astronomer,Uncommon,0,1,0,12,Forbidden Depths
Bathyscaphe,Common,0,1,3,5,Forbidden Depths
Captain,Rare,0,1,7,10,Forbidden Depths
Cave Troll,Rare,0,1,12,7,Forbidden Depths
Commander,Epic,0,1,13,11,Forbidden Depths
Compass,Common,0,1,4,5,Forbidden Depths
Darkness,Rare,1,0,8,2,Forbidden Depths
Darkwood,Epic,0,1,5,20,Forbidden Depths
Domination,Rare,1,1,5,3,Forbidden Depths
Dreams Fairy,Uncommon,0,1,7,7,Forbidden Depths
Dungeon,Rare,0,1,6,12,Forbidden Depths
Fish,Uncommon,1,0,3,3,Forbidden Depths
Goddess,Epic,0,1,10,13,Forbidden Depths
Hook,Uncommon,0,1,4,9,Forbidden Depths
Illusion,Rare,1,1,4,4,Forbidden Depths
Illusionist,Uncommon,0,1,4,9,Forbidden Depths
Immortality,Rare,1,0,0,8,Forbidden Depths
Invisibility,Common,1,0,0,5,Forbidden Depths
Jewel,Rare,1,1,2,7,Forbidden Depths
Kraken,Rare,0,1,8,12,Forbidden Depths
Laser,Common,0,1,8,0,Forbidden Depths
Light,Common,1,1,2,3,Forbidden Depths
Magic Crystal,Uncommon,1,1,6,3,Forbidden Depths
Mimic,Rare,0,1,16,3,Forbidden Depths
Mirror,Uncommon,1,1,2,5,Forbidden Depths
Octopus,Uncommon,0,1,6,9,Forbidden Depths
Pandora's Box,Epic,0,1,27,0,Forbidden Depths
Pirate,Common,1,1,3,1,Forbidden Depths
Pollen,Common,1,1,0,4,Forbidden Depths
Portal,Rare,0,1,10,7,Forbidden Depths
Power,Rare,1,0,5,4,Forbidden Depths
Rune,Common,1,0,0,3,Forbidden Depths
Secret,Rare,1,0,3,5,Forbidden Depths
Shackles,Uncommon,1,0,1,6,Forbidden Depths
Shaman Troll,Rare,0,1,8,11,Forbidden Depths
Sleep,Uncommon,1,1,3,4,Forbidden Depths
Sleepwalker,Uncommon,0,1,6,9,Forbidden Depths
Spell,Common,1,0,3,4,Forbidden Depths
Spirit Pirate,Uncommon,0,1,6,6,Forbidden Depths
Star,Common,1,1,2,4,Forbidden Depths
Sun,Common,0,1,5,2,Forbidden Depths
Tentacle,Uncommon,1,0,6,2,Forbidden Depths
Time,Common,1,0,1,3,Forbidden Depths
Totem,Rare,1,1,4,5,Forbidden Depths
Treasure,Uncommon,1,1,2,6,Forbidden Depths
Troll,Uncommon,1,1,6,2,Forbidden Depths
Undead Pirate,Common,0,1,6,4,Forbidden Depths
Aristocrat,Epic,0,1,14,11,Masquerade of Lust
Banquet,Epic,0,1,13,13,Masquerade of Lust
Carriage,Rare,0,1,5,17,Masquerade of Lust
Dancer,Rare,0,1,11,11,Masquerade of Lust
Mask,Rare,1,0,4,7,Masquerade of Lust
Mysterious Stranger,Epic,0,0,8,24,Masquerade of Lust
Schemer,Epic,0,1,20,5,Masquerade of Lust
Secret Room,Rare,0,1,15,7,Masquerade of Lust
Angelic Rose,Epic,0,0,12,20,Cupid on Vacation
Honey,Rare,0,1,9,12,Cupid on Vacation
Lyre,Rare,0,1,2,17,Cupid on Vacation
Romance,Rare,1,0,9,1,Cupid on Vacation
Roses,Rare,0,1,14,7,Cupid on Vacation
Teddy Bear,Epic,0,1,19,8,Cupid on Vacation
Valentine,Epic,0,1,13,13,Cupid on Vacation
Vessel of Purification,Epic,0,1,0,27,Cupid on Vacation
Cocktail,Rare,0,1,18,4,Spring Break
Dance,Rare,0,1,10,11,Spring Break
Floral Wreath,Epic,0,1,12,15,Spring Break
Fun,Rare,1,0,2,9,Spring Break
Hammock,Epic,0,1,13,13,Spring Break
Kite,Rare,0,1,7,14,Spring Break
Picnic,Epic,0,1,15,10,Spring Break
Spring Nymph,Epic,0,0,14,18,Spring Break
Dice Roll,Epic,0,1,16,10,Game Fest
Game,Rare,1,0,10,0,Game Fest
Gamer,Epic,0,1,13,13,Game Fest
Jackpot,Rare,0,1,14,7,Game Fest
Lady Luck,Epic,0,0,20,12,Game Fest
Playing Cards,Rare,0,1,11,10,Game Fest
Spin the Bottle,Rare,0,1,2,18,Game Fest
Wheel of Fortune,Epic,0,1,0,26,Game Fest
Fairy Tale,Rare,1,0,5,5,Deeper Into the Tale
Genie's Lamp,Rare,0,1,16,7,Deeper Into the Tale
Gingerbread House,Epic,0,1,10,16,Deeper Into the Tale
Keeper of Tales,Epic,0,0,15,17,Deeper Into the Tale
Magic Sword,Epic,0,1,15,11,Deeper Into the Tale
Poisoned Apple,Rare,0,1,21,0,Deeper Into the Tale
White Rabbit,Epic,0,1,18,8,Deeper Into the Tale
Wonderland,Rare,0,1,8,13,Deeper Into the Tale