card1,card2,result
Air,Knowledge,Aeromancer
Air,Magic,Aeromancer
Air,Rune,Aeromancer
Air,Wizard,Aeromancer
Fairy Tale,Wind,Aeromancer
Game,Wind,Aeromancer
Knowledge,Wind,Aeromancer
Rune,Wind,Aeromancer
Wind,Wizard,Aeromancer
Air,Giant,Air Elemental
Air,Spirit,Air Elemental
Ash,Spirit,Air Elemental
Domination,Wind,Air Elemental
Spirit,Wind,Air Elemental
Wind,Wind,Air Elemental
Blood,Relic,Altar
Bone,Relic,Altar
Giant,Relic,Altar
Relic,Rune,Altar
Relic,Shackles,Altar
Relic,Undead,Altar
Air,Domination,Angel
Domination,Light,Angel
Domination,Wings,Angel
Fairy,Giant,Angel
Fairy,Light,Angel
Human,Light,Angel
Human,Wings,Angel
Light,Wings,Angel
Blood,Troll,Angry Giant
Domination,Giant,Angry Giant
Domination,Troll,Angry Giant
Fairy Tale,Giant,Angry Giant
Giant,Halloween,Angry Giant
Giant,Madness,Angry Giant
Giant,Myth,Angry Giant
Madness,Troll,Angry Giant
Myth,Troll,Angry Giant
Air,Immortality,Archangel
Angel,Angel,Archangel
Angel,Domination,Archangel
Angel,Fairy,Archangel
Angel,Immortality,Archangel
Angel,Knowledge,Archangel
Angel,Light,Archangel
Angel,Magic,Archangel
Angel,Myth,Archangel
Angel,Power,Archangel
Angel,Wings,Archangel
Angel,Wizard,Archangel
Immortality,Wings,Archangel
Domination,Knowledge,Archmage
Domination,Magic,Archmage
Domination,Wizard,Archmage
Knowledge,Power,Archmage
Knowledge,Rune,Archmage
Knowledge,Secret,Archmage
Knowledge,Spell,Archmage
Knowledge,Wizard,Archmage
Magic,Wizard,Archmage
Myth,Wizard,Archmage
Power,Wizard,Archmage
Relic,Wizard,Archmage
Rune,Wizard,Archmage
Science,Wizard,Archmage
Secret,Wizard,Archmage
Domination,Mask,Aristocrat
Giant,Mask,Aristocrat
Human,Mask,Aristocrat
Jewel,Mask,Aristocrat
Knight,Mask,Aristocrat
Mask,Power,Aristocrat
Mask,Robot,Aristocrat
Mask,Romance,Aristocrat
Mask,Vampire,Aristocrat
Air,Earth,Ash
Bone,Fire,Ash
Bone,Time,Ash
Death,Vampire,Ash
Dragon,Human,Ash
Earth,Time,Ash
Fire,Human,Ash
Fire,Plague,Ash
Fire,Plant,Ash
Fire,Sleep,Ash
Fire,Time,Ash
Fire,Totem,Ash
Fire,Tree,Ash
Fire,Undead,Ash
Fire,Vampire,Ash
Fire,Water,Ash
Light,Vampire,Ash
Time,Tree,Ash
Darkness,Human,Assassin
Human,Secret,Assassin
Invisibility,Secret,Assassin
Knight,Power,Assassin
Knight,Secret,Assassin
Poison,Secret,Assassin
Dragon,Energy,Astral Dragon
Dragon,Illusion,Astral Dragon
Dragon,Invisibility,Astral Dragon
Dragon,Magic,Astral Dragon
Dragon,Magic Crystal,Astral Dragon
Dragon,Mind Control,Astral Dragon
Dragon,Myth,Astral Dragon
Dragon,Relic,Astral Dragon
Dragon,Spirit,Astral Dragon
Darkness,Science,Astronomer
Game,Star,Astronomer
Knowledge,Star,Astronomer
Romance,Star,Astronomer
Science,Star,Astronomer
Star,Wizard,Astronomer
Beast,Mask,Banquet
Fish,Mask,Banquet
Game,Mask,Banquet
Mask,Plant,Banquet
Mask,Water,Banquet
Beast,Tree,Basilisk
Mutation,Snake,Basilisk
Myth,Snake,Basilisk
Pollen,Snake,Basilisk
Energy,Fish,Bathyscaphe
Fish,Game,Bathyscaphe
Fish,Knight,Bathyscaphe
Fish,Mechanism,Bathyscaphe
Fish,Metal,Bathyscaphe
Fish,Robot,Bathyscaphe
Energy,Knight,Battle Mage
Knight,Knowledge,Battle Mage
Knight,Magic,Battle Mage
Knight,Magic Crystal,Battle Mage
Knight,Relic,Battle Mage
Knight,Rune,Battle Mage
Knight,Wizard,Battle Mage
Beast,Energy,Beast Spirit
Beast,Illusion,Beast Spirit
Beast,Myth,Beast Spirit
Beast,Spirit,Beast Spirit
Beast,Totem,Beast Spirit
Air,Beast,Bird
Beast,Wind,Bird
Beast,Wings,Bird
Romance,Wings,Bird
Air,Ice,Blizzard
Death,Ice,Blizzard
Earth,Ice,Blizzard
Energy,Ice,Blizzard
Game,Ice,Blizzard
Ice,Pollen,Blizzard
Ice,Spell,Blizzard
Ice,Wind,Blizzard
Darkness,Vampire,Blood
Relic,Vampire,Blood
Blood,Domination,Blood Mage
Blood,Entropic Magic,Blood Mage
Blood,Fairy Tale,Blood Mage
Blood,Power,Blood Mage
Blood,Spell,Blood Mage
Blood,Wizard,Blood Mage
Ice,Knight,Blue Knight
Knight,Water,Blue Knight
Knight,Wind,Blue Knight
Death,Troll,Bone
Ash,Halloween,Candle
Dragon,Halloween,Candle
Fire,Halloween,Candle
Halloween,Light,Candle
Halloween,Wind,Candle
Blood,Pirate,Captain
Domination,Pirate,Captain
Giant,Pirate,Captain
Knowledge,Pirate,Captain
Madness,Pirate,Captain
Myth,Pirate,Captain
Pirate,Power,Captain
Pirate,Treasure,Captain
Ash,Mask,Carriage
Dragon,Mask,Carriage
Fairy,Mask,Carriage
Mask,Mechanism,Carriage
Mask,Metal,Carriage
Mask,Time,Carriage
Mask,Totem,Carriage
Mask,Tree,Carriage
Bone,Troll,Cave Troll
Darkness,Troll,Cave Troll
Demon,Troll,Cave Troll
Giant,Troll,Cave Troll
Power,Troll,Cave Troll
Shackles,Troll,Cave Troll
Treasure,Troll,Cave Troll
Blood,Fun,Cocktail
Fun,Ice,Cocktail
Fun,Magic,Cocktail
Fun,Mind Control,Cocktail
Fun,Mirror,Cocktail
Fun,Poison,Cocktail
Fun,Relic,Cocktail
Fun,Sleep,Cocktail
Fun,Water,Cocktail
Domination,Mechanism,Colossus
Domination,Robot,Colossus
Energy,Golem,Colossus
Energy,Mechanism,Colossus
Energy,Robot,Colossus
Giant,Golem,Colossus
Giant,Mechanism,Colossus
Giant,Metal,Colossus
Giant,Robot,Colossus
Giant,Science,Colossus
Golem,Magic,Colossus
Golem,Robot,Colossus
Golem,Science,Colossus
Magic Crystal,Mechanism,Colossus
Magic Crystal,Metal,Colossus
Magic Crystal,Robot,Colossus
Mechanism,Troll,Colossus
Metal,Troll,Colossus
Myth,Robot,Colossus
Robot,Science,Colossus
Domination,Fairy Tale,Commander
Domination,Knight,Commander
Domination,Power,Commander
Domination,Science,Commander
Human,Power,Commander
Myth,Power,Commander
Earth,Treasure,Compass
Knowledge,Treasure,Compass
Mechanism,Secret,Compass
Mechanism,Star,Compass
Mechanism,Treasure,Compass
Secret,Treasure,Compass
Death,Halloween,Crystal Ball
Earth,Halloween,Crystal Ball
Fun,Halloween,Crystal Ball
Game,Halloween,Crystal Ball
Halloween,Spirit,Crystal Ball
Halloween,Void,Cultist
Knowledge,Spirit,Cultist
Knowledge,Void,Cultist
Science,Void,Cultist
Mind Control,Treasure,Curse
Curse,Halloween,Cursed Doll
Domination,Halloween,Cursed Doll
Halloween,Madness,Cursed Doll
Halloween,Mind Control,Cursed Doll
Halloween,Shackles,Cursed Doll
Halloween,Wizard,Cursed Doll
Earth,Fun,Dance
Energy,Fun,Dance
Fun,Fun,Dance
Fun,Giant,Dance
Fun,Human,Dance
Fun,Power,Dance
Fun,Spirit,Dance
Fun,Time,Dance
Air,Mask,Dancer
Angel,Mask,Dancer
Energy,Mask,Dancer
Fire,Mask,Dancer
Fun,Mask,Dancer
Madness,Mask,Dancer
Mask,Pollen,Dancer
Mask,Spirit,Dancer
Mask,Star,Dancer
Mask,Wind,Dancer
Mask,Wings,Dancer
Mask,Wizard,Dancer
Blood,Halloween,Dark Ritual
Demon,Halloween,Dark Ritual
Entropic Magic,Halloween,Dark Ritual
Halloween,Magic,Dark Ritual
Halloween,Spell,Dark Ritual
Halloween,Tentacle,Dark Ritual
Halloween,Time,Darkness
Darkness,Fairy Tale,Darkwood
Darkness,Plant,Darkwood
Darkness,Tree,Darkwood
Halloween,Tree,Darkwood
Immortality,Tree,Darkwood
Myth,Tree,Darkwood
Secret,Tree,Darkwood
Earth,Fish,Death
Entropic Magic,Immortality,Death
Fish,Ice,Death
Halloween,Medicine,Death
Halloween,Sleep,Death
Human,Pirate,Death
Human,Poison,Death
Human,Snake,Death
Human,Time,Death
Human,Troll,Death
Medicine,Undead,Death
Power,Void,Death
Sleep,Void,Death
Spell,Void,Death
Air,Bone,Death Sprite
Ash,Fairy,Death Sprite
Bone,Fairy,Death Sprite
Bone,Wings,Death Sprite
Curse,Fairy,Death Sprite
Darkness,Fairy,Death Sprite
Death,Fairy,Death Sprite
Fairy,Halloween,Death Sprite
Fairy,Plague,Death Sprite
Fairy,Undead,Death Sprite
Fairy,Vampire,Death Sprite
Plague,Spirit,Death Sprite
Blood,Plague,Decay Demon
Curse,Demon,Decay Demon
Demon,Plague,Decay Demon
Demon,Poison,Decay Demon
Halloween,Water,Decay Demon
Curse,Dragon,Decay Dragon
Dragon,Entropic Magic,Decay Dragon
Dragon,Mutation,Decay Dragon
Dragon,Plague,Decay Dragon
Blood,Curse,Demon
Darkness,Domination,Demon
Tentacle,Undead,Demon
Darkness,Magic,Demonologist
Demon,Knowledge,Demonologist
Demon,Rune,Demonologist
Demon,Secret,Demonologist
Demon,Wizard,Demonologist
Knowledge,Tentacle,Demonologist
Tentacle,Wizard,Demonologist
Angel,Shackles,Devil
Demon,Domination,Devil
Demon,Fairy Tale,Devil
Demon,Fun,Devil
Demon,Giant,Devil
Demon,Immortality,Devil
Demon,Magic,Devil
Demon,Mind Control,Devil
Demon,Myth,Devil
Demon,Power,Devil
Demon,Science,Devil
Fun,Immortality,Devil
Air,Game,Dice Roll
Bone,Game,Dice Roll
Dragon,Game,Dice Roll
Game,Pirate,Dice Roll
Game,Rune,Dice Roll
Game,Totem,Dice Roll
Air,Mechanism,Dirigible
Air,Metal,Dirigible
Air,Robot,Dirigible
Air,Science,Dirigible
Fairy,Mechanism,Dirigible
Fairy,Metal,Dirigible
Fairy,Robot,Dirigible
Mechanism,Wind,Dirigible
Mechanism,Wings,Dirigible
Metal,Romance,Dirigible
Relic,Wings,Dirigible
Robot,Wind,Dirigible
Robot,Wings,Dirigible
Science,Wings,Dirigible
Domination,Medicine,Doctor
Human,Medicine,Doctor
Knight,Medicine,Doctor
Knowledge,Medicine,Doctor
Medicine,Spirit,Doctor
Medicine,Wizard,Doctor
Magic,Spell,Domination
Dragon,Fire,Dragon
Fire,Treasure,Dragon
Angel,Sleep,Dreams Fairy
Fairy,Fairy Tale,Dreams Fairy
Fairy,Illusion,Dreams Fairy
Fairy,Invisibility,Dreams Fairy
Fairy,Relic,Dreams Fairy
Fairy,Romance,Dreams Fairy
Fairy,Sleep,Dreams Fairy
Fairy,Time,Dreams Fairy
Game,Sleep,Dreams Fairy
Myth,Sleep,Dreams Fairy
Pollen,Sleep,Dreams Fairy
Pollen,Time,Dreams Fairy
Sleep,Spirit,Dreams Fairy
Sleep,Wings,Dreams Fairy
Beast,Game,Druid
Beast,Knowledge,Druid
Beast,Science,Druid
Beast,Wizard,Druid
Human,Tree,Druid
Science,Tree,Druid
Earth,Fairy,Dryad
Fairy,Human,Dryad
Fairy,Plant,Dryad
Fairy,Tree,Dryad
Game,Plant,Dryad
Spirit,Tree,Dryad
Darkness,Secret,Dungeon
Earth,Myth,Dungeon
Fairy Tale,Shackles,Dungeon
Human,Shackles,Dungeon
Jewel,Secret,Dungeon
Jewel,Shackles,Dungeon
Secret,Shackles,Dungeon
Shackles,Treasure,Dungeon
Ash,Water,Earth
Golem,Time,Earth
Ash,Game,Earthquake
Death,Earth,Earthquake
Death,Energy,Earthquake
Domination,Earth,Earthquake
Earth,Earth,Earthquake
Earth,Energy,Earthquake
Earth,Entropic Magic,Earthquake
Earth,Power,Earthquake
Earth,Spell,Earthquake
Human,Plant,Elf
Human,Pollen,Elf
Beast,Blood,Enraged Beast
Beast,Demon,Enraged Beast
Beast,Giant,Enraged Beast
Beast,Madness,Enraged Beast
Beast,Power,Enraged Beast
Beast,Vampire,Enraged Beast
Blood,Demon,Enraged Demon
Blood,Madness,Enraged Demon
Demon,Energy,Enraged Demon
Demon,Entropic Magic,Enraged Demon
Demon,Fire,Enraged Demon
Demon,Madness,Enraged Demon
Demon,Mutation,Enraged Demon
Blood,Fire,Entropic Magic
Blood,Magic,Entropic Magic
Domination,Energy,Entropic Magic
Energy,Secret,Entropic Magic
Magic,Power,Entropic Magic
Magic,Secret,Entropic Magic
Death,Star,Explosion
Death,Void,Explosion
Domination,Entropic Magic,Explosion
Energy,Energy,Explosion
Energy,Entropic Magic,Explosion
Energy,Magic,Explosion
Energy,Magic Crystal,Explosion
Energy,Power,Explosion
Energy,Spell,Explosion
Energy,Void,Explosion
Entropic Magic,Magic,Explosion
Entropic Magic,Magic Crystal,Explosion
Entropic Magic,Spell,Explosion
Entropic Magic,Star,Explosion
Entropic Magic,Void,Explosion
Fire,Void,Explosion
Game,Spell,Explosion
Magic,Void,Explosion
Power,Power,Explosion
Star,Time,Explosion
Void,Void,Explosion
Fairy Tale,Pollen,Fairy
Fairy Tale,Wings,Fairy
Myth,Pollen,Fairy
Pollen,Spirit,Fairy
Pollen,Wizard,Fairy
Angel,Ash,Fallen Angel
Angel,Blood,Fallen Angel
Angel,Curse,Fallen Angel
Angel,Darkness,Fallen Angel
Angel,Death,Fallen Angel
Angel,Demon,Fallen Angel
Angel,Entropic Magic,Fallen Angel
Angel,Halloween,Fallen Angel
Angel,Madness,Fallen Angel
Angel,Mutation,Fallen Angel
Angel,Plague,Fallen Angel
Angel,Undead,Fallen Angel
Angel,Vampire,Fallen Angel
Angel,Void,Fallen Angel
Darkness,Wings,Fallen Angel
Halloween,Wings,Fallen Angel
Fire,Giant,Fire Giant
Fire,Troll,Fire Giant
Fire,Golem,Fire Golem
Fairy,Fire,Fire Sprite
Fairy Tale,Fire,Fire Sprite
Fire,Romance,Fire Sprite
Fire,Spirit,Fire Sprite
Air,Fire,Fireball
Fire,Spell,Fireball
Fire,Star,Fireball
Fire,Wind,Fireball
Fun,Mechanism,Floral Wreath
Fun,Myth,Floral Wreath
Fun,Plant,Floral Wreath
Fun,Pollen,Floral Wreath
Fun,Romance,Floral Wreath
Fun,Totem,Floral Wreath
Fun,Treasure,Floral Wreath
Fun,Tree,Floral Wreath
Beast,Ice,Frost Monster
Giant,Ice,Frost Monster
Golem,Ice,Frost Monster
Halloween,Ice,Frost Monster
Ice,Troll,Frost Monster
Game,Game,Gamer
Game,Human,Gamer
Game,Knowledge,Gamer
Game,Shackles,Gamer
Game,Time,Gamer
Fairy Tale,Jewel,Genie's Lamp
Fairy Tale,Knowledge,Genie's Lamp
Fairy Tale,Magic,Genie's Lamp
Fairy Tale,Magic Crystal,Genie's Lamp
Fairy Tale,Treasure,Genie's Lamp
Ash,Knowledge,Geomancer
Ash,Magic,Geomancer
Ash,Wizard,Geomancer
Earth,Knowledge,Geomancer
Earth,Magic,Geomancer
Earth,Rune,Geomancer
Earth,Science,Geomancer
Earth,Wizard,Geomancer
Knowledge,Plant,Geomancer
Knowledge,Pollen,Geomancer
Plant,Science,Geomancer
Plant,Wizard,Geomancer
Pollen,Science,Geomancer
Tree,Wizard,Geomancer
Air,Fairy,Ghost
Death,Invisibility,Ghost
Death,Spirit,Ghost
Energy,Spirit,Ghost
Human,Invisibility,Ghost
Human,Spirit,Ghost
Invisibility,Myth,Ghost
Mind Control,Undead,Ghost
Blood,Golem,Giant
Giant,Human,Giant
Entropic Magic,Fairy Tale,Gingerbread House
Fairy Tale,Mask,Gingerbread House
Fairy Tale,Secret,Gingerbread House
Fairy Tale,Spell,Gingerbread House
Fairy Tale,Wizard,Gingerbread House
Ash,Medicine,Gloves
Game,Medicine,Gloves
Mask,Medicine,Gloves
Medicine,Relic,Gloves
Medicine,Tentacle,Gloves
Medicine,Water,Gloves
Angel,Relic,Goddess
Domination,Immortality,Goddess
Domination,Myth,Goddess
Fairy Tale,Immortality,Goddess
Fairy Tale,Light,Goddess
Giant,Power,Goddess
Human,Immortality,Goddess
Immortality,Myth,Goddess
Immortality,Power,Goddess
Immortality,Secret,Goddess
Light,Myth,Goddess
Ash,Troll,Golem
Earth,Fairy Tale,Golem
Earth,Giant,Golem
Earth,Golem,Golem
Earth,Human,Golem
Earth,Magic Crystal,Golem
Earth,Troll,Golem
Earth,Knight,Green Knight
Knight,Plant,Green Knight
Knight,Poison,Green Knight
Knight,Tree,Green Knight
Domination,Fun,Hammock
Fun,Madness,Hammock
Fun,Shackles,Hammock
Fun,Tentacle,Hammock
Air,Death,Harpy
Air,Fairy Tale,Harpy
Air,Halloween,Harpy
Air,Plague,Harpy
Air,Undead,Harpy
Blood,Wings,Harpy
Curse,Wings,Harpy
Death,Wings,Harpy
Mutation,Wings,Harpy
Myth,Wings,Harpy
Plague,Wings,Harpy
Undead,Wind,Harpy
Undead,Wings,Harpy
Air,Blood,High Vampire
Air,Vampire,High Vampire
Blood,Game,High Vampire
Blood,Vampire,High Vampire
Demon,Vampire,High Vampire
Domination,Vampire,High Vampire
Energy,Vampire,High Vampire
Entropic Magic,Vampire,High Vampire
Fairy Tale,Vampire,High Vampire
Immortality,Vampire,High Vampire
Knowledge,Vampire,High Vampire
Madness,Vampire,High Vampire
Magic,Vampire,High Vampire
Mind Control,Vampire,High Vampire
Power,Vampire,High Vampire
Romance,Vampire,High Vampire
Vampire,Wings,High Vampire
Blood,Romance,Honey
Ice,Romance,Honey
Medicine,Romance,Honey
Pollen,Romance,Honey
Romance,Shackles,Honey
Mechanism,Pirate,Hook
Mechanism,Tentacle,Hook
Metal,Pirate,Hook
Metal,Shackles,Hook
Metal,Tentacle,Hook
Darkness,Halloween,Horror
Darkness,Illusion,Horror
Darkness,Immortality,Horror
Darkness,Mutation,Horror
Fairy Tale,Mutation,Horror
Halloween,Mirror,Horror
Halloween,Mutation,Horror
Halloween,Power,Horror
Madness,Undead,Horror
Madness,Void,Horror
Mutation,Vampire,Horror
Beast,Snake,Huge Snake
Giant,Snake,Huge Snake
Halloween,Poison,Huge Snake
Poison,Snake,Huge Snake
Power,Snake,Huge Snake
Blood,Bone,Human
Blood,Robot,Human
Blood,Shackles,Human
Golem,Medicine,Human
Human,Human,Human
Medicine,Vampire,Human
Dragon,Snake,Hydra
Snake,Snake,Hydra
Snake,Water,Hydra
Ice,Knowledge,Hydromancer
Ice,Magic,Hydromancer
Ice,Wizard,Hydromancer
Knowledge,Water,Hydromancer
Magic,Water,Hydromancer
Rune,Water,Hydromancer
Science,Water,Hydromancer
Water,Wizard,Hydromancer
Domination,Mind Control,Hypnotist
Fairy Tale,Mind Control,Hypnotist
Game,Mind Control,Hypnotist
Illusion,Mind Control,Hypnotist
Knowledge,Romance,Hypnotist
Medicine,Myth,Hypnotist
Mind Control,Power,Hypnotist
Mind Control,Science,Hypnotist
Mind Control,Secret,Hypnotist
Romance,Sleep,Hypnotist
Romance,Wizard,Hypnotist
Ice,Water,Ice
Dragon,Ice,Ice Dragon
Fairy Tale,Ice,Ice Dragon
Demon,Fairy,Ice Imp
Demon,Ice,Ice Imp
Demon,Water,Ice Imp
Fairy,Ice,Ice Imp
Fairy,Water,Ice Imp
Ice,Wings,Ice Imp
Water,Wings,Ice Imp
Air,Mirror,Illusion
Fun,Knowledge,Illusionist
Fun,Wizard,Illusionist
Game,Illusion,Illusionist
Game,Invisibility,Illusionist
Human,Illusion,Illusionist
Illusion,Knowledge,Illusionist
Illusion,Magic,Illusionist
Illusion,Science,Illusionist
Illusion,Wizard,Illusionist
Invisibility,Knowledge,Illusionist
Invisibility,Wizard,Illusionist
Air,Medicine,Infectious
Game,Undead,Infectious
Madness,Wings,Infectious
Medicine,Mutation,Infectious
Medicine,Pollen,Infectious
Mutation,Plague,Infectious
Plague,Undead,Infectious
Poison,Undead,Infectious
Energy,Human,Inventor
Energy,Science,Inventor
Fairy Tale,Science,Inventor
Human,Science,Inventor
Knowledge,Metal,Inventor
Knowledge,Science,Inventor
Light,Relic,Invisibility
Fairy Tale,Halloween,Jack-o'-lantern
Halloween,Mask,Jack-o'-lantern
Halloween,Myth,Jack-o'-lantern
Halloween,Relic,Jack-o'-lantern
Halloween,Totem,Jack-o'-lantern
Game,Jewel,Jackpot
Game,Metal,Jackpot
Game,Myth,Jackpot
Game,Pollen,Jackpot
Game,Robot,Jackpot
Game,Science,Jackpot
Game,Treasure,Jackpot
Light,Metal,Jewel
Magic,Treasure,Jewel
Air,Fun,Kite
Angel,Fun,Kite
Dragon,Fun,Kite
Fairy,Fun,Kite
Fun,Game,Kite
Fun,Snake,Kite
Fun,Wind,Kite
Fun,Wings,Kite
Light,Snake,Kite
Fairy Tale,Human,Knight
Human,Metal,Knight
